Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
461,Dani de Wit,nl NED,MF,Ajax,19,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.2,,0,1,,4,1.00,0,0,0,0.00,-1.65
462,Maximilian Wöber,at AUT,DF,Ajax,19,1998,22,16,1226,13.6,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,2017-2018,Netherlands,0,3,,0.00,0.22,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,40.1,,8,6,,5,2.50,40,12,+28,+2.06,+0.68
463,Lucas Woudenberg,nl NED,DF,Heerenveen,23,1994,23,17,1665,18.5,1,1,2,1,0,0,4,0,0.05,0.05,0.11,0.05,0.11,Matches,2017-2018,Netherlands,0,2,,0.00,0.11,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,54.4,,14,6,,11,1.09,25,38,-13,-0.70,-1.22
464,Shaquile Woudstra,nl NED,DF,Zwolle,20,1997,4,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.4,,0,4,,16,1.50,1,4,-3,-6.28,-6.01
465,Dries Wuytens,be BEL,DF,Heracles Almelo,26,1991,18,15,1431,15.9,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,2017-2018,Netherlands,0,2,,0.00,0.13,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,46.8,,13,3,,16,1.06,16,35,-19,-1.19,-1.47
466,Stijn Wuytens,be BEL,DF,AZ Alkmaar,27,1989,29,29,2532,28.1,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,2017-2018,Netherlands,0,6,,0.00,0.21,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,82.7,,26,0,,1,2.03,51,31,+20,+0.71,-1.68
467,Amin Younes,de GER,FW,Ajax,23,1993,13,9,848,9.4,1,2,3,1,0,0,0,0,0.11,0.21,0.32,0.11,0.32,Matches,2017-2018,Netherlands,0,10,,0.00,1.06,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,27.7,,8,4,,4,1.77,21,9,+12,+1.27,-0.52
468,Ruben Yttergård Jenssen,no NOR,MF,Groningen,29,1988,12,11,949,10.5,0,3,3,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,31.0,,10,1,,3,1.00,13,19,-6,-0.57,-0.82
469,Deyovaisio Zeefuik,nl NED,DF,Ajax,19,1998,5,2,162,1.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,5.3,,0,3,,6,2.60,4,5,-1,-0.56,-2.33
470,Deyovaisio Zeefuik,nl NED,DF,Groningen,19,1998,13,12,1078,12.0,0,1,1,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,5.3,,0,3,,6,2.60,4,5,-1,-0.56,-2.33
471,Arber Zeneli,xk KVX,FW,Heerenveen,22,1995,22,20,1659,18.4,4,7,11,3,1,2,0,0,0.22,0.38,0.60,0.16,0.54,Matches,2017-2018,Netherlands,0,29,,0.00,1.57,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,54.2,,9,2,,0,1.67,29,27,+2,+0.11,+0.56
472,Hakim Ziyech,ma MAR,MF,Ajax,24,1993,34,34,3043,33.8,9,15,24,9,0,1,4,0,0.27,0.44,0.71,0.27,0.71,Matches,2017-2018,Netherlands,0,46,,0.00,1.36,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,99.4,,32,0,,0,2.32,88,32,+56,+1.66,+1.66
473,Jeroen Zoet,nl NED,GK,PSV Eindhoven,26,1991,32,32,2879,32.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,34,1.06,130,96,80.0,26,3,3,14,43.8,8,1,0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,90,94.1,,31,0,,1,2.53,82,34,+48,+1.50,+1.50
474,Theo Zwarthoed,nl NED,GK,Excelsior,34,1982,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,25,1.56,82,57,72.0,6,3,7,4,25.0,2,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,47.1,,16,0,,15,1.31,20,25,-5,-0.31,+0.24
475,Robert Zwinkels,nl NED,GK,ADO Den Haag,34,1983,29,29,2563,28.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,47,1.65,161,114,73.3,11,6,11,7,24.1,4,1,0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,88,83.8,,28,0,,1,1.30,34,42,-8,-0.28,-0.28
476,Martin Ødegaard,no NOR,FW,Heerenveen,18,1998,24,24,2073,23.0,2,1,3,2,0,0,1,0,0.09,0.04,0.13,0.09,0.13,Matches,2017-2018,Netherlands,0,27,,0.00,1.17,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,67.7,,19,0,,0,1.42,35,36,-1,-0.04,+0.32
477,Dario Đumić,ba BIH,DF,Utrecht,25,1992,13,8,808,9.0,0,2,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,2017-2018,Netherlands,0,1,,0.00,0.11,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,26.4,,7,5,,21,1.67,15,14,+1,+0.11,-0.05
,Asumah Abubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,
