Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
341,Shamar Nicholson,jm JAM,FW,Charleroi,24,1997,18,15,1333,14.8,13,5,18,13,0,1,1,0,0.88,0.34,1.22,0.88,1.22,Matches,2021-2022,Belgium,63,30,47.6,4.25,2.03,0.21,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,,,,0,12,17,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,43.6,82,7,3,33,0,1.78,30,19,+11,+0.74,+0.85
342,Casper Nielsen,dk DEN,MF,Union SG,27,1994,33,33,2940,32.7,7,5,12,7,0,0,6,0,0.21,0.15,0.37,0.21,0.37,Matches,2021-2022,Belgium,54,18,33.3,1.65,0.55,0.13,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,47,,,,,,,,,,,,,,,,,0,32,1,114,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,96.1,89,29,0,,0,2.08,69,27,+42,+1.29,-5.46
343,Bart Nieuwkoop,nl NED,MF,Union SG,25,1996,33,28,2477,27.5,3,3,6,3,0,0,7,0,0.11,0.11,0.22,0.11,0.22,Matches,2021-2022,Belgium,28,9,32.1,1.02,0.33,0.11,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,58,,,,,,,,,,,,,,,,,0,47,2,53,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,80.9,85,19,5,20,0,2.13,56,24,+32,+1.16,-1.77
344,Niels Nkounkou,fr FRA,"DF,MF",Standard Liège,20,2000,23,18,1570,17.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,17,3,17.6,0.97,0.17,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,29,,,,,,,,,,,,,,,,,0,27,2,37,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,51.3,83,13,5,14,2,0.96,17,26,-9,-0.52,+0.09
345,Ken Nkuba,be BEL,"MF,FW",Charleroi,19,2002,8,3,291,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,5,3,60.0,1.55,0.93,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,4,,,,,,,,,,,,,,,,,0,4,4,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,9.5,74,1,5,14,0,1.64,4,0,+4,+1.24,+1.07
346,Casper de Norre,be BEL,MF,OH Leuven,24,1997,32,32,2773,30.8,2,4,6,2,0,0,5,0,0.06,0.13,0.19,0.06,0.19,Matches,2021-2022,Belgium,31,8,25.8,1.01,0.26,0.06,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,34,,,,,,,,,,,,,,,,,0,16,1,16,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,93.4,87,27,0,,0,1.16,39,50,-11,-0.36,-0.36
347,Lucas Noubi,be BEL,DF,Standard Liège,16,2005,2,2,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,0,0.0,0.59,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,8,,,,,,,,,,,,,,,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,5.0,77,1,0,,2,0.00,0,4,-4,-2.35,-1.89
348,Marius Noubissi,cm CMR,FW,Beerschot,24,1996,20,6,699,7.8,4,0,4,4,0,0,1,1,0.52,0.00,0.52,0.52,0.52,Matches,2021-2022,Belgium,31,15,48.4,3.99,1.93,0.13,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2,,,,,,,,,,,,,,,,,0,12,12,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22.8,55,0,14,26,0,0.62,12,17,-5,-0.64,+0.80
349,Bruny Nsimba,be BEL,FW,Antwerp,21,2000,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,1,100.0,9.00,9.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.3,,0,1,10,1,3.00,1,0,+1,+9.00,+8.53
350,Isaac Nuhu,gh GHA,"FW,MF",Eupen,19,2002,24,15,1486,16.5,2,2,4,2,0,0,5,0,0.12,0.12,0.24,0.12,0.24,Matches,2021-2022,Belgium,40,16,40.0,2.42,0.97,0.05,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,12,,,,,,,,,,,,,,,,,0,10,11,19,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,48.6,82,6,9,28,1,1.21,23,32,-9,-0.55,+0.31
351,Manaf Nurudeen,gh GHA,GK,Eupen,22,1999,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,0,0.0,0.05,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,0,2,0,0,,,0,34,1.70,97,69,70.1,4,7,9,2,10.0,5,1,1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,90,58.8,90,20,0,,8,0.95,22,34,-12,-0.60,+0.26
352,Antonio Nusa,no NOR,FW,Club Brugge,16,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,,0,1,1,3,2.33,0,0,0,0.00,-1.03
353,Eric Ocansey,gh GHA,"FW,MF",Kortrijk,23,1997,5,0,138,1.5,1,0,1,1,0,0,0,0,0.65,0.00,0.65,0.65,0.65,Matches,2021-2022,Belgium,1,1,100.0,0.65,0.65,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4.5,,0,5,28,11,1.60,2,3,-1,-0.65,-0.53
354,Vadis Odjidja-Ofoe,be BEL,MF,Gent,32,1989,24,16,1273,14.1,1,2,3,1,0,1,3,1,0.07,0.14,0.21,0.07,0.21,Matches,2021-2022,Belgium,34,10,29.4,2.40,0.71,0.03,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,12,,,,,,,,,,,,,,,,,0,17,2,63,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,41.6,72,3,8,15,0,2.07,23,11,+12,+0.85,+0.14
355,Denis Odoi,gh GHA,MF,Club Brugge,33,1988,8,8,632,7.0,1,0,1,1,0,0,4,0,0.14,0.00,0.14,0.14,0.14,Matches,2021-2022,Belgium,3,1,33.3,0.43,0.14,0.33,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,8,,,,,,,,,,,,,,,,,0,12,0,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,20.7,79,6,0,,1,2.50,20,6,+14,+1.99,+1.22
356,Lorenzo Offermann,be BEL,FW,Eupen,19,2002,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.6,,0,1,19,1,0.00,0,2,-2,-9.47,-8.82
357,Dario Oger,be BEL,MF,Eupen,19,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.2,,0,1,6,1,0.00,0,0,0,0.00,+0.71
358,David Okereke,ng NGA,MF,Club Brugge,23,1997,1,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,3,2,66.7,3.86,2.57,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2.3,70,0,0,,1,1.00,1,1,0,0.00,-1.05
359,Joseph Okumu,ke KEN,DF,Gent,24,1997,27,24,2086,23.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,4,1,25.0,0.17,0.04,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,49,,,,,,,,,,,,,,,,,0,17,0,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,68.2,86,22,3,5,1,1.74,34,22,+12,+0.52,-0.78
360,Abraham Okyere,gh GHA,MF,Beerschot,19,2002,2,1,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1.9,45,0,1,14,8,0.00,0,1,-1,-1.53,-0.27
361,Adewale Oladoye,ng NGA,MF,Gent,19,2001,3,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,0,0.0,2.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1.5,,0,3,15,1,2.33,2,0,+2,+4.00,+3.28
362,Kristoffer Olsson,se SWE,MF,Anderlecht,26,1995,30,24,2032,22.6,0,4,4,0,0,0,6,0,0.00,0.18,0.18,0.00,0.18,Matches,2021-2022,Belgium,14,1,7.1,0.62,0.04,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,40,,,,,,,,,,,,,,,,,0,25,0,9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,66.4,81,10,6,14,1,1.85,42,23,+19,+0.84,-0.65
363,Paul Onuachu,ng NGA,FW,Genk,27,1994,29,25,2150,23.9,19,2,21,13,6,8,3,0,0.80,0.08,0.88,0.54,0.63,Matches,2021-2022,Belgium,101,47,46.5,4.23,1.97,0.13,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,6,,,,,,,,,,,,,,,,,0,38,26,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,70.3,82,11,4,23,0,1.60,43,28,+15,+0.63,+0.23
364,Daniel Opare,gh GHA,"MF,DF",R.F.C. Seraing,30,1990,12,11,770,8.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,0,0.0,0.12,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,9,,,,,,,,,,,,,,,,,0,8,1,25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,25.2,68,1,1,24,0,0.67,6,15,-9,-1.05,+0.09
365,Christopher Operi,fr FRA,MF,Gent,24,1997,9,6,563,6.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,6,2,33.3,0.96,0.32,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,3,,,,,,,,,,,,,,,,,0,4,1,26,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,18.4,83,3,3,22,10,1.80,8,6,+2,+0.32,-0.55
366,Manuel Osifo,be BEL,MF,Oostende,18,2003,7,2,162,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,5,,,,,,,,,,,,,,,,,0,1,0,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5.3,54,0,5,11,1,1.43,0,4,-4,-2.22,-1.51
367,Aziz Ouattara,ci CIV,MF,Genk,20,2001,8,3,282,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,0,0.0,0.32,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,2,,,,,,,,,,,,,,,,,0,7,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,9.2,71,1,5,14,2,2.14,9,4,+5,+1.60,+1.14
368,Dylan Ouédraogo,bf BFA,"MF,DF",OH Leuven,23,1998,6,2,216,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,0,0.0,0.42,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,11,,,,,,,,,,,,,,,,,0,4,0,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,7.3,90,2,4,9,10,1.29,4,6,-2,-0.83,-0.54
369,Samuel Oum Gouet,cm CMR,MF,Mechelen,23,1997,27,18,1790,19.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,18,4,22.2,0.91,0.20,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,15,,,,,,,,,,,,,,,,,0,21,1,19,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,60.3,84,13,9,31,3,1.48,36,37,-1,-0.05,+0.18
370,Elisha Owusu,gh GHA,MF,Gent,23,1997,18,11,973,10.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,5,2,40.0,0.46,0.18,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,17,,,,,,,,,,,,,,,,,0,14,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,31.8,78,5,7,17,11,2.04,24,6,+18,+1.66,+1.32
371,Luca Oyen,be BEL,"MF,FW",Genk,18,2003,20,6,643,7.1,2,3,5,2,0,0,0,0,0.28,0.42,0.70,0.28,0.70,Matches,2021-2022,Belgium,7,4,57.1,0.98,0.56,0.29,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,5,,,,,,,,,,,,,,,,,0,1,0,21,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,21.0,74,1,14,14,8,1.81,18,8,+10,+1.40,+1.06
372,Cenk Özkacar,tr TUR,DF,OH Leuven,20,2000,32,32,2835,31.5,2,0,2,2,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,2021-2022,Belgium,12,6,50.0,0.38,0.19,0.17,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,78,,,,,,,,,,,,,,,,,0,11,2,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,95.5,89,31,0,,0,1.09,38,54,-16,-0.51,-3.84
373,Valentine Ozornwafor,ng NGA,DF,Charleroi,22,1999,13,12,1055,11.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,2,1,50.0,0.17,0.09,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,27,,,,,,,,,,,,,,,,,0,11,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,34.5,86,11,1,20,5,1.65,17,13,+4,+0.34,+0.12
374,Joseph Paintsil,gh GHA,"FW,MF",Genk,23,1998,22,10,870,9.7,2,0,2,2,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches,2021-2022,Belgium,20,9,45.0,2.07,0.93,0.10,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,3,,,,,,,,,,,,,,,,,0,9,5,28,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,28.4,68,0,12,16,2,1.64,19,12,+7,+0.72,+0.23
375,Ante Palaversa,hr CRO,MF,Kortrijk,21,2000,30,29,2332,25.9,1,2,3,1,0,0,8,1,0.04,0.08,0.12,0.04,0.12,Matches,2021-2022,Belgium,24,5,20.8,0.93,0.19,0.04,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,41,,,,,,,,,,,,,,,,,0,20,0,8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,76.2,80,18,1,5,1,1.17,34,33,+1,+0.04,+0.78
376,Lorenzo Paolucci,it ITA,MF,Union SG,24,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,,0,1,1,5,3.00,0,0,0,0.00,-1.50
377,Evangelos Patoulidis,be BEL,MF,Oostende,20,2001,10,1,127,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,,0,6,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4.2,43,0,9,9,18,0.70,1,5,-4,-2.83,-2.13
378,Louis Patris,be BEL,DF,OH Leuven,20,2001,6,6,472,5.2,0,1,1,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,Matches,2021-2022,Belgium,1,1,100.0,0.19,0.19,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,23,,,,,,,,,,,,,,,,,0,4,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,15.9,79,3,0,,6,0.83,5,11,-6,-1.14,-0.96
379,Damjan Pavlovic,rs SRB,MF,Standard Liège,20,2001,19,6,582,6.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,19,,,,,,,,,,,,,,,,,0,15,0,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,19.0,67,1,13,14,4,1.00,11,9,+2,+0.31,+1.07
380,Daouda Peeters,be BEL,MF,Standard Liège,22,1999,5,2,205,2.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,1,0,0.0,0.44,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,5,,,,,,,,,,,,,,,,,0,3,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,6.7,55,0,3,32,2,1.20,3,2,+1,+0.44,+1.07
381,Stef Peeters,be BEL,MF,Eupen,29,1992,30,30,2586,28.7,2,8,10,2,0,0,8,0,0.07,0.28,0.35,0.07,0.35,Matches,2021-2022,Belgium,40,13,32.5,1.39,0.45,0.05,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,27,,,,,,,,,,,,,,,,,0,39,0,177,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,84.5,86,22,0,,0,0.97,35,53,-18,-0.63,+0.51
382,Daniel Perez,ve VEN,FW,Club Brugge,19,2002,4,0,38,0.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,5,0,0.0,11.84,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.2,,0,4,10,2,2.50,1,1,0,0.00,-1.04
383,Tibo Persyn,be BEL,MF,Club Brugge,19,2002,2,1,82,0.9,1,0,1,1,0,0,1,0,1.10,0.00,1.10,1.10,1.10,Matches,2021-2022,Belgium,2,1,50.0,2.20,1.10,0.50,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,0,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2.7,78,0,1,4,1,3.00,3,2,+1,+1.10,+0.07
384,Nauris Petkevičius,lt LTU,FW,Charleroi,21,2000,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.6,,0,1,18,3,1.25,0,0,0,0.00,-0.27
385,Thibault Peyre,fr FRA,DF,Mechelen,28,1992,15,14,1174,13.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,2,0,0.0,0.15,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,22,,,,,,,,,,,,,,,,,0,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,39.5,84,11,1,5,0,1.42,27,22,+5,+0.38,+0.83
386,Théo Pierrot,fr FRA,"MF,DF",R.F.C. Seraing,27,1994,16,2,228,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,5,,,,,,,,,,,,,,,,,0,2,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7.5,62,0,14,7,7,1.19,1,10,-9,-3.55,-2.63
387,Tom Pietermaat,be BEL,MF,Beerschot,28,1992,27,24,2041,22.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,2,1,50.0,0.09,0.04,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,46,,,,,,,,,,,,,,,,,0,46,0,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,66.7,84,16,3,8,1,0.59,23,48,-25,-1.10,+0.49
388,Lucas Pirard,be BEL,GK,Union SG,26,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,90,2.9,90,1,0,,30,3.00,7,0,+7,+7.00,+5.67
389,Junior Pius,ng NGA,DF,Sint-Truiden,25,1995,10,10,834,9.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,5,1,20.0,0.54,0.11,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,35,,,,,,,,,,,,,,,,,0,8,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,27.3,83,8,0,,3,1.00,9,14,-5,-0.54,-0.82
